state/ut,year,suicides
Andhra Pradesh,2017,375.0
Arunachal Pradesh,2017,0.0
Assam,2017,3.0
Bihar,2017,0.0
Chhattisgarh,2017,285.0
Goa,2017,0.0
Gujarat,2017,4.0
Haryana,2017,0.0
Himachal Pradesh,2017,4.0
Jharkhand,2017,0.0
Karnataka,2017,1157.0
Kerala,2017,42.0
Madhya Pradesh,2017,429.0
Maharashtra,2017,2426.0
Manipur,2017,0.0
Meghalaya,2017,0.0
Mizoram,2017,0.0
Nagaland,2017,0.0
Odisha,2017,0.0
Punjab,2017,243.0
Rajasthan,2017,3.0
Sikkim,2017,7.0
Tamil Nadu,2017,19.0
Telangana,2017,846.0
Tripura,2017,0.0
Uttar Pradesh,2017,110.0
Uttarakhand,2017,0.0
West Bengal,2017,0.0
Andaman and Nicobar Islands,2017,2.0
Chandigarh,2017,0.0
Dadra and Nagar Haveli and Daman and Diu,2017,0.0
Delhi,2017,0.0
Jammu and Kashmir,2017,0.0
Lakshadweep,2017,0.0
Puducherry,2017,0.0
Total (All India),2017,5955.0
Andhra Pradesh,2018,365.0
Arunachal Pradesh,2018,0.0
Assam,2018,5.0
Bihar,2018,0.0
Chhattisgarh,2018,182.0
Goa,2018,0.0
Gujarat,2018,21.0
Haryana,2018,0.0
Himachal Pradesh,2018,5.0
Jharkhand,2018,0.0
Karnataka,2018,1365.0
Kerala,2018,25.0
Madhya Pradesh,2018,303.0
Maharashtra,2018,2239.0
Manipur,2018,2.0
Meghalaya,2018,0.0
Mizoram,2018,17.0
Nagaland,2018,0.0
Odisha,2018,0.0
Punjab,2018,229.0
Rajasthan,2018,2.0
Sikkim,2018,1.0
Tamil Nadu,2018,6.0
Telangana,2018,900.0
Tripura,2018,0.0
Uttar Pradesh,2018,80.0
Uttarakhand,2018,0.0
West Bengal,2018,0.0
Andaman and Nicobar Islands,2018,4.0
Chandigarh,2018,0.0
Dadra and Nagar Haveli and Daman and Diu,2018,7.0
Delhi,2018,0.0
Jammu and Kashmir,2018,5.0
Lakshadweep,2018,0.0
Puducherry,2018,0.0
Total (All India),2018,5763.0
Andhra Pradesh,2019,628.0
Arunachal Pradesh,2019,0.0
Assam,2019,26.0
Bihar,2019,0.0
Chhattisgarh,2019,233.0
Goa,2019,0.0
Gujarat,2019,3.0
Haryana,2019,0.0
Himachal Pradesh,2019,12.0
Jharkhand,2019,0.0
Karnataka,2019,1331.0
Kerala,2019,22.0
Madhya Pradesh,2019,142.0
Maharashtra,2019,2680.0
Manipur,2019,0.0
Meghalaya,2019,0.0
Mizoram,2019,22.0
Nagaland,2019,0.0
Odisha,2019,0.0
Punjab,2019,239.0
Rajasthan,2019,2.0
Sikkim,2019,0.0
Tamil Nadu,2019,6.0
Telangana,2019,491.0
Tripura,2019,0.0
Uttar Pradesh,2019,108.0
Uttarakhand,2019,0.0
West Bengal,2019,0.0
Andaman and Nicobar Islands,2019,5.0
Chandigarh,2019,0.0
Dadra and Nagar Haveli and Daman and Diu,2019,7.0
Delhi,2019,0.0
Jammu and Kashmir,2019,0.0
Lakshadweep,2019,0.0
Puducherry,2019,0.0
Total (All India),2019,5957.0
Andhra Pradesh,2020,564.0
Arunachal Pradesh,2020,1.0
Assam,2020,12.0
Bihar,2020,0.0
Chhattisgarh,2020,227.0
Goa,2020,0.0
Gujarat,2020,5.0
Haryana,2020,0.0
Himachal Pradesh,2020,6.0
Jharkhand,2020,0.0
Karnataka,2020,1072.0
Kerala,2020,57.0
Madhya Pradesh,2020,235.0
Maharashtra,2020,2567.0
Manipur,2020,1.0
Meghalaya,2020,4.0
Mizoram,2020,4.0
Nagaland,2020,0.0
Odisha,2020,0.0
Punjab,2020,174.0
Rajasthan,2020,0.0
Sikkim,2020,6.0
Tamil Nadu,2020,79.0
Telangana,2020,466.0
Tripura,2020,0.0
Uttar Pradesh,2020,87.0
Uttarakhand,2020,0.0
West Bengal,2020,0.0
Andaman and Nicobar Islands,2020,6.0
Chandigarh,2020,0.0
Dadra and Nagar Haveli and Daman and Diu,2020,6.0
Delhi,2020,0.0
Jammu and Kashmir,2020,0.0
Ladakh,2020,0.0
Lakshadweep,2020,0.0
Puducherry,2020,0.0
Total (All India),2020,5579.0
Andhra Pradesh,2021,481.0
Arunachal Pradesh,2021,0.0
Assam,2021,153.0
Bihar,2021,0.0
Chhattisgarh,2021,71.0
Goa,2021,0.0
Gujarat,2021,0.0
Haryana,2021,13.0
Himachal Pradesh,2021,13.0
Jharkhand,2021,0.0
Karnataka,2021,1170.0
Kerala,2021,34.0
Madhya Pradesh,2021,117.0
Maharashtra,2021,2640.0
Manipur,2021,0.0
Meghalaya,2021,3.0
Mizoram,2021,0.0
Nagaland,2021,1.0
Odisha,2021,0.0
Punjab,2021,171.0
Rajasthan,2021,0.0
Sikkim,2021,8.0
Tamil Nadu,2021,61.0
Telangana,2021,352.0
Tripura,2021,0.0
Uttar Pradesh,2021,13.0
Uttarakhand,2021,0.0
West Bengal,2021,0.0
Andaman and Nicobar Islands,2021,2.0
Chandigarh,2021,0.0
Dadra and Nagar Haveli and Daman and Diu,2021,14.0
Delhi,2021,0.0
Jammu and Kashmir,2021,1.0
Ladakh,2021,0.0
Lakshadweep,2021,0.0
Puducherry,2021,0.0
Total (All India),2021,5318.0
